"subj_idx","trialNum","rt","intervalType","previntervalType","scaledRunningTime","response","congruency"
"5bc9f8b677740000016a08b5",7,1.016,"Speed_Accuracy","Accuracy",1.45299596565442,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.394,"Speed_Accuracy","Accuracy",2.02195652766041,1,"congruent"
"5bc9f8b677740000016a08b5",9,0.447,"Speed_Accuracy","Accuracy",2.31138038384671,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.312,"Speed","Speed_Accuracy",-1.13519035076937,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.264,"Speed","Speed_Accuracy",-0.882618600494991,0,"incongruent"
"5bc9f8b677740000016a08b5",5,0.282,"Speed","Speed_Accuracy",-0.39095757771888,0,"incongruent"
"5bc9f8b677740000016a08b5",7,0.282,"Speed","Speed_Accuracy",0.0867715513588226,0,"incongruent"
"5bc9f8b677740000016a08b5",12,0.281,"Speed","Speed_Accuracy",1.27727433868416,1,"congruent"
"5bc9f8b677740000016a08b5",1,1.224,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.741,"Accuracy","Speed",-0.889359839381318,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.349,"Accuracy","Speed",-0.443988656957985,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.619,"Accuracy","Speed",-0.174788517430663,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.78,"Accuracy","Speed",0.215753922050545,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.516,"Accuracy","Speed",0.678652325578328,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.695,"Accuracy","Speed",1.02290492470676,1,"incongruent"
"5bc9f8b677740000016a08b5",1,1.027,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.556,"Speed_Accuracy","Accuracy",-0.977894776755079,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.379,"Speed_Accuracy","Accuracy",-0.615665540596445,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.523,"Speed_Accuracy","Accuracy",-0.332982923296468,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.544,"Speed_Accuracy","Accuracy",0.0144155873122468,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.691,"Speed_Accuracy","Accuracy",0.37125183236182,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.627,"Speed_Accuracy","Accuracy",0.794152218497396,1,"congruent"
"5bc9f8b677740000016a08b5",8,0.745,"Speed_Accuracy","Accuracy",1.18828998538464,0,"incongruent"
"5bc9f8b677740000016a08b5",9,0.818,"Speed_Accuracy","Accuracy",1.635458831511,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.847,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.673,"Accuracy","Speed_Accuracy",-1.058789643391,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.629,"Accuracy","Speed_Accuracy",-0.643978743919018,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.515,"Accuracy","Speed_Accuracy",-0.248942145180259,1,"congruent"
"5bc9f8b677740000016a08b5",5,0.536,"Accuracy","Speed_Accuracy",0.094861038022415,1,"congruent"
"5bc9f8b677740000016a08b5",6,0.718,"Accuracy","Speed_Accuracy",0.448101955665947,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.597,"Accuracy","Speed_Accuracy",0.883136571796912,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.29,"Speed","Accuracy",-1.2030521555584,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.269,"Speed","Accuracy",-0.960367555650629,0,"incongruent"
"5bc9f8b677740000016a08b5",7,0.267,"Speed","Accuracy",0.0503688613726572,1,"congruent"
"5bc9f8b677740000016a08b5",1,1.213,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.693,"Speed_Accuracy","Speed",-0.894303414564625,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.519,"Speed_Accuracy","Speed",-0.470504196577538,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.544,"Speed_Accuracy","Speed",-0.124903349671843,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.399,"Speed_Accuracy","Speed",0.231932895377729,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.698,"Speed_Accuracy","Speed",0.523603831192808,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.459,"Speed_Accuracy","Speed",0.949650128808671,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.562,"Speed_Accuracy","Speed",1.26828602016906,1,"congruent"
"5bc9f8b677740000016a08b5",1,1.202,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.519,"Speed_Accuracy","Speed_Accuracy",-0.899246989747931,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.701,"Speed_Accuracy","Speed_Accuracy",-0.553646142842237,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.566,"Speed_Accuracy","Speed_Accuracy",-0.126251597449109,1,"congruent"
"5bc9f8b677740000016a08b5",5,0.789,"Speed_Accuracy","Speed_Accuracy",0.240471797967077,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.667,"Speed_Accuracy","Speed_Accuracy",0.707414944826656,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.465,"Speed_Accuracy","Speed_Accuracy",1.11952934874411,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.49,"Speed_Accuracy","Speed_Accuracy",1.44086173565903,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.694,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.541,"Speed_Accuracy","Speed_Accuracy",-1.12755028003154,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.664,"Speed_Accuracy","Speed_Accuracy",-0.77206228275923,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.499,"Speed_Accuracy","Speed_Accuracy",-0.361296126619041,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.446,"Speed_Accuracy","Speed_Accuracy",-0.0246835982284494,1,"congruent"
"5bc9f8b677740000016a08b5",6,0.561,"Speed_Accuracy","Speed_Accuracy",0.288109886097121,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.758,"Speed_Accuracy","Speed_Accuracy",0.652586201884531,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.366,"Speed","Speed_Accuracy",-1.21878171295983,0,"incongruent"
"5bc9f8b677740000016a08b5",3,0.296,"Speed","Speed_Accuracy",-0.941941502694668,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.278,"Speed","Speed_Accuracy",-0.432753258814107,0,"incongruent"
"5bc9f8b677740000016a08b5",7,0.327,"Speed","Speed_Accuracy",0.035987551748493,1,"congruent"
"5bc9f8b677740000016a08b5",9,0.332,"Speed","Speed_Accuracy",0.543378131926034,1,"congruent"
"5bc9f8b677740000016a08b5",11,0.294,"Speed","Speed_Accuracy",1.04582513692027,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.431,"Speed","Speed",-1.4394449325056,0,"incongruent"
"5bc9f8b677740000016a08b5",4,0.263,"Speed","Speed",-0.745097327213922,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.261,"Speed","Speed",-0.281749507760383,1,"congruent"
"5bc9f8b677740000016a08b5",8,0.284,"Speed","Speed",0.194631373540054,0,"incongruent"
"5bc9f8b677740000016a08b5",11,0.275,"Speed","Speed",0.882237739945402,1,"congruent"
"5bc9f8b677740000016a08b5",6,0.281,"Speed","Speed",-0.297479065161813,0,"incongruent"
"5bc9f8b677740000016a08b5",8,0.253,"Speed","Speed",0.178452400212869,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.625,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.598,"Speed_Accuracy","Speed",-1.15855997890864,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.522,"Speed_Accuracy","Speed",-0.777455273868291,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.59,"Speed_Accuracy","Speed",-0.430506179185331,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.363,"Speed_Accuracy","Speed",-0.0529968015510226,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.46,"Speed_Accuracy","Speed",0.222495160936872,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.648,"Speed_Accuracy","Speed",0.541580468223014,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.691,"Speed_Accuracy","Speed",0.94515596955112,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.34,"Speed","Speed_Accuracy",-0.543309576549869,0,"incongruent"
"5bc9f8b677740000016a08b5",6,0.327,"Speed","Speed_Accuracy",-0.278154180354342,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.267,"Speed","Speed_Accuracy",-0.0188411911936328,0,"incongruent"
"5bc9f8b677740000016a08b5",9,0.35,"Speed","Speed_Accuracy",0.455742026403784,1,"congruent"
"5bc9f8b677740000016a08b5",11,0.277,"Speed","Speed_Accuracy",0.932122907704221,1,"incongruent"
"5bc9f8b677740000016a08b5",1,0.607,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.692,"Speed_Accuracy","Speed",-1.16664946557223,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.595,"Speed_Accuracy","Speed",-0.743299663510901,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.519,"Speed_Accuracy","Speed",-0.363543206247817,1,"congruent"
"5bc9f8b677740000016a08b5",5,0.623,"Speed_Accuracy","Speed",-0.0179423593421225,0,"incongruent"
"5bc9f8b677740000016a08b5",6,0.728,"Speed_Accuracy","Speed",0.374397743842105,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.521,"Speed_Accuracy","Speed",0.813926519230622,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.314,"Speed","Speed_Accuracy",-1.20799573074171,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.35,"Speed","Speed_Accuracy",-0.696560407232368,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.316,"Speed","Speed_Accuracy",0.333950310524144,1,"incongruent"
"5bc9f8b677740000016a08b5",12,0.329,"Speed","Speed_Accuracy",1.33749607273535,0,"incongruent"
"5bc9f8b677740000016a08b5",1,0.886,"Speed_Accuracy","Speed",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.656,"Speed_Accuracy","Speed",-1.04126242228655,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.494,"Speed_Accuracy","Speed",-0.634091593552405,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.586,"Speed_Accuracy","Speed",-0.299726144790589,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.562,"Speed_Accuracy","Speed",0.0759855691406995,1,"congruent"
"5bc9f8b677740000016a08b5",6,0.507,"Speed_Accuracy","Speed",0.440911300853865,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.522,"Speed_Accuracy","Speed",0.781119156650498,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.489,"Speed_Accuracy","Speed",1.12806825133346,1,"incongruent"
"5bc9f8b677740000016a08b5",1,0.826,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.511,"Accuracy","Speed_Accuracy",-1.06822737783186,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.45,"Accuracy","Speed_Accuracy",-0.726221858332206,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.46,"Accuracy","Speed_Accuracy",-0.411630710303616,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.605,"Accuracy","Speed_Accuracy",-0.092545403017474,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.607,"Accuracy","Speed_Accuracy",0.291705213503162,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.616,"Accuracy","Speed_Accuracy",0.676854661875308,1,"incongruent"
"5bc9f8b677740000016a08b5",8,0.685,"Accuracy","Speed_Accuracy",1.06604885357925,1,"incongruent"
"5bc9f8b677740000016a08b5",9,0.646,"Accuracy","Speed_Accuracy",1.4862527441603,1,"incongruent"
"5bc9f8b677740000016a08b5",1,0.515,"Speed","Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.259,"Speed","Accuracy",-0.913628299372095,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.463,"Speed","Accuracy",-0.684875593162734,0,"incongruent"
"5bc9f8b677740000016a08b5",1,0.391,"Speed","Speed",-1.4394449325056,0,"incongruent"
"5bc9f8b677740000016a08b5",4,0.279,"Speed","Speed",-0.82554277792409,0,"incongruent"
"5bc9f8b677740000016a08b5",5,0.263,"Speed","Speed",-0.587801753199627,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.26,"Speed","Speed",-1.18822143000848,1,"incongruent"
"5bc9f8b677740000016a08b5",9,0.466,"Speed","Speed",0.346533956445287,1,"congruent"
"5bc9f8b677740000016a08b5",12,0.278,"Speed","Speed",1.10919278245174,1,"congruent"
"5bc9f8b677740000016a08b5",1,1.011,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.595,"Accuracy","Speed",-0.985085431567161,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.836,"Accuracy","Speed",-0.605328974304077,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.552,"Accuracy","Speed",-0.117263278934006,1,"congruent"
"5bc9f8b677740000016a08b5",5,0.464,"Accuracy","Speed",0.243168293521608,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.607,"Accuracy","Speed",0.56405126451077,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.518,"Accuracy","Speed",0.949200712882916,1,"congruent"
"5bc9f8b677740000016a08b5",8,0.561,"Accuracy","Speed",1.29435214386286,1,"congruent"
"5bc9f8b677740000016a08b5",9,0.52,"Accuracy","Speed",1.65882845965027,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.716,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.974,"Speed_Accuracy","Accuracy",-1.11766312966492,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.478,"Speed_Accuracy","Accuracy",-0.567578036540646,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.501,"Speed_Accuracy","Accuracy",-0.240403242590912,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.619,"Speed_Accuracy","Accuracy",0.0971081176511906,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.584,"Speed_Accuracy","Accuracy",0.487650557132398,1,"congruent"
"5bc9f8b677740000016a08b5",7,0.506,"Speed_Accuracy","Accuracy",0.862463439212176,1,"congruent"
"5bc9f8b677740000016a08b5",8,0.696,"Speed_Accuracy","Accuracy",1.20222187908305,1,"incongruent"
"5bc9f8b677740000016a08b5",1,1.128,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.622,"Accuracy","Speed_Accuracy",-0.932503768253811,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.611,"Accuracy","Speed_Accuracy",-0.540613080995338,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.555,"Accuracy","Speed_Accuracy",-0.153665968920172,1,"congruent"
"5bc9f8b677740000016a08b5",5,0.654,"Accuracy","Speed_Accuracy",0.208113851312708,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.985,"Accuracy","Speed_Accuracy",1.00268120804778,1,"congruent"
"5bc9f8b677740000016a08b5",8,0.542,"Accuracy","Speed_Accuracy",1.55770987635536,1,"congruent"
"5bc9f8b677740000016a08b5",9,0.474,"Accuracy","Speed_Accuracy",1.91364728955342,1,"congruent"
"5bc9f8b677740000016a08b5",10,0.652,"Accuracy","Speed_Accuracy",2.23902441980014,0,"incongruent"
"5bc9f8b677740000016a08b5",1,1.315,"Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.546,"Accuracy","Accuracy",-0.848462990137602,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.549,"Accuracy","Accuracy",-0.490727913236519,1,"congruent"
"5bc9f8b677740000016a08b5",4,0.643,"Accuracy","Accuracy",-0.13164458855817,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.916,"Accuracy","Accuracy",0.26968383314116,1,"incongruent"
"5bc9f8b677740000016a08b5",6,0.63,"Accuracy","Accuracy",0.793702802571641,1,"incongruent"
"5bc9f8b677740000016a08b5",1,0.816,"Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"5bc9f8b677740000016a08b5",2,0.526,"Accuracy","Accuracy",-1.07272153708941,1,"congruent"
"5bc9f8b677740000016a08b5",3,0.499,"Accuracy","Accuracy",-0.723974778703431,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.571,"Accuracy","Accuracy",-0.387362250312839,1,"incongruent"
"5bc9f8b677740000016a08b5",5,0.615,"Accuracy","Accuracy",-0.0183917752678776,1,"congruent"
"5bc9f8b677740000016a08b5",6,0.704,"Accuracy","Accuracy",0.370353000510309,1,"incongruent"
"5bc9f8b677740000016a08b5",7,0.515,"Accuracy","Accuracy",0.799095793680703,1,"congruent"
"5bc9f8b677740000016a08b5",1,0.9,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"5bc9f8b677740000016a08b5",2,0.732,"Speed_Accuracy","Accuracy",-1.03497059932598,1,"incongruent"
"5bc9f8b677740000016a08b5",3,0.392,"Speed_Accuracy","Accuracy",-0.593644160234443,1,"incongruent"
"5bc9f8b677740000016a08b5",4,0.5,"Speed_Accuracy","Accuracy",-0.30511913589965,1,"congruent"
