phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,569.0,4.0,,1668183442262.0,1668183442831.0,1668183439061.0,0.0,0.0,3.0,Mixed_1500,14.0,Speed,6000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,642.0,5.0,,1668183443333.0,1668183443975.0,1668183439061.0,0.0,0.0,3.0,Mixed_1500,14.0,Speed,6000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,537.0,6.0,,1668183444478.0,1668183445015.0,1668183439061.0,0.0,0.0,3.0,Mixed_1500,14.0,Speed,6000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,14.0,Speed,6000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,737.0,1.0,,1668183451582.0,1668183452319.0,1668183451581.0,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,665.0,2.0,,1668183452821.0,1668183453486.0,1668183451581.0,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,584.0,3.0,,1668183453990.0,1668183454574.0,1668183451581.0,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,672.0,4.0,,1668183455078.0,1668183455750.0,1668183451581.0,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,944.0,5.0,,1668183456254.0,1668183457198.0,1668183451581.0,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,15.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,496.0,1.0,,1668183464598.0,1668183465094.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,368.0,2.0,,1668183465598.0,1668183465966.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,415.0,3.0,,1668183466470.0,1668183466885.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,393.0,4.0,,1668183467389.0,1668183467782.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,393.0,5.0,,1668183468286.0,1668183468679.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,592.0,6.0,,1668183469182.0,1668183469774.0,1668183464597.0,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,16.0,Speed,6000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,767.0,1.0,,1668183477614.0,1668183478381.0,1668183477613.0,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,711.0,2.0,,1668183478886.0,1668183479597.0,1668183477613.0,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1119.0,3.0,,1668183480102.0,1668183481221.0,1668183477613.0,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,615.0,4.0,,1668183481726.0,1668183482341.0,1668183477613.0,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,759.0,5.0,,1668183482846.0,1668183483605.0,1668183477613.0,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,17.0,Accuracy,7000.0,1500.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,543.0,1.0,,1668183492137.0,1668183492680.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,319.0,2.0,,1668183493185.0,1668183493504.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,550.0,3.0,,1668183494009.0,1668183494559.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,622.0,4.0,,1668183495065.0,1668183495687.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,678.0,5.0,,1668183496193.0,1668183496871.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,398.0,6.0,,1668183497377.0,1668183497775.0,1668183492136.0,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,18.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,806.0,1.0,,1668183504657.0,1668183505463.0,1668183504656.0,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,782.0,2.0,,1668183505969.0,1668183506751.0,1668183504656.0,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,598.0,3.0,,1668183507257.0,1668183507855.0,1668183504656.0,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,766.0,4.0,,1668183508361.0,1668183509127.0,1668183504656.0,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,646.0,5.0,,1668183509633.0,1668183510279.0,1668183504656.0,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,19.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,541.0,1.0,,1668183519177.0,1668183519718.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,493.0,2.0,,1668183520225.0,1668183520718.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,621.0,3.0,,1668183521225.0,1668183521846.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,501.0,4.0,,1668183522353.0,1668183522854.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,397.0,5.0,,1668183523361.0,1668183523758.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,557.0,6.0,,1668183524265.0,1668183524822.0,1668183519177.0,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,3.0,Mixed_1500,20.0,Speed,6000.0,2000.0,1500.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,1440.0,1.0,,1668183610135.0,1668183611575.0,1668183610135.0,0.0,0.0,4.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,808.0,2.0,,1668183612079.0,1668183612887.0,1668183610135.0,0.0,0.0,4.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,784.0,3.0,,1668183613391.0,1668183614175.0,1668183610135.0,0.0,0.0,4.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,968.0,4.0,,1668183614679.0,1668183615647.0,1668183610135.0,0.0,0.0,4.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,1135.0,1.0,,1668183622151.0,1668183623286.0,1668183622151.0,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,544.0,2.0,,1668183623791.0,1668183624335.0,1668183622151.0,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,743.0,3.0,,1668183624839.0,1668183625582.0,1668183622151.0,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,1056.0,4.0,,1668183626087.0,1668183627143.0,1668183622151.0,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,519.0,5.0,,1668183627647.0,1668183628166.0,1668183622151.0,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,951.0,1.0,,1668183634671.0,1668183635622.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,678.0,2.0,,1668183636128.0,1668183636806.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,783.0,3.0,,1668183637311.0,1668183638094.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,791.0,4.0,,1668183638599.0,1668183639390.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,655.0,5.0,,1668183639895.0,1668183640550.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,839.0,6.0,,1668183641055.0,1668183641894.0,1668183634671.0,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,734.0,1.0,,1668183649192.0,1668183649926.0,1668183649191.0,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,774.0,2.0,,1668183650431.0,1668183651205.0,1668183649191.0,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,758.0,3.0,,1668183651711.0,1668183652469.0,1668183649191.0,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,622.0,4.0,,1668183652975.0,1668183653597.0,1668183649191.0,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,737.0,5.0,,1668183654103.0,1668183654840.0,1668183649191.0,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,4.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,1085.0,1.0,,1668183662715.0,1668183663800.0,1668183662714.0,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,572.0,2.0,,1668183664307.0,1668183664879.0,1668183662714.0,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,828.0,3.0,,1668183665387.0,1668183666215.0,1668183662714.0,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,596.0,4.0,,1668183666723.0,1668183667319.0,1668183662714.0,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,565.0,5.0,,1668183667826.0,1668183668391.0,1668183662714.0,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,5.0,Accuracy,6500.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,844.0,1.0,,1668183675731.0,1668183676575.0,1668183675730.0,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,980.0,2.0,,1668183677083.0,1668183678063.0,1668183675730.0,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,628.0,3.0,,1668183678571.0,1668183679199.0,1668183675730.0,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,924.0,4.0,,1668183679707.0,1668183680631.0,1668183675730.0,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,796.0,5.0,,1668183681139.0,1668183681935.0,1668183675730.0,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,6.0,Accuracy,7000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,756.0,1.0,,1668183689747.0,1668183690503.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,547.0,2.0,,1668183691011.0,1668183691558.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,603.0,3.0,,1668183692067.0,1668183692670.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,755.0,4.0,,1668183693179.0,1668183693934.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,539.0,5.0,,1668183694443.0,1668183694982.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,899.0,6.0,,1668183695491.0,1668183696390.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,667.0,7.0,,1668183696899.0,1668183697566.0,1668183689746.0,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,7.0,Accuracy,8000.0,2000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,1083.0,1.0,,1668183703763.0,1668183704846.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,627.0,2.0,,1668183705355.0,1668183705982.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,green,incongruent,green,1.0,818.0,3.0,,1668183706491.0,1668183707309.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,490.0,4.0,,1668183707811.0,1668183708301.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,610.0,5.0,,1668183708803.0,1668183709413.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,618.0,6.0,,1668183709915.0,1668183710533.0,1668183703762.0,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,8.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,698.0,1.0,,1668183717790.0,1668183718488.0,1668183717789.0,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,874.0,2.0,,1668183718990.0,1668183719864.0,1668183717789.0,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,761.0,3.0,,1668183720366.0,1668183721127.0,1668183717789.0,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,785.0,4.0,,1668183721630.0,1668183722415.0,1668183717789.0,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,729.0,5.0,,1668183722918.0,1668183723647.0,1668183717789.0,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_1000_Accuracy,9.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,706.0,1.0,,1668183730309.0,1668183731015.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,730.0,2.0,,1668183731517.0,1668183732247.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,666.0,3.0,,1668183732749.0,1668183733415.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,594.0,4.0,,1668183733917.0,1668183734511.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,RED,red,congruent,red,1.0,642.0,5.0,,1668183735013.0,1668183735655.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
MainBlock,5cc8cab1f67ce800171cc5b2:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,682.0,6.0,,1668183736157.0,1668183736839.0,1668183730308.0,0.0,0.0,4.0,Fixed_1000_Accuracy,10.0,Accuracy,8000.0,1500.0,1000.0
