"subj_idx","trialNum","rt","intervalType","blockType","isi","scaledRunningTime","response","congruency"
"5694e7b5e0c800000b5a3841",1,1.559,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.793,"Accuracy","Fixed","ISI_250",-0.124481757729618,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.659,"Accuracy","Fixed","ISI_250",0.651457358006497,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.908,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.602,"Accuracy","Fixed","ISI_250",0.135156546577097,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.895,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.726,"Accuracy","Fixed","ISI_250",-0.618464090278785,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.572,"Accuracy","Fixed","ISI_250",0.107630422624809,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.666,"Accuracy","Fixed","ISI_250",0.719156743943205,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.226,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.563,"Accuracy","Fixed","ISI_250",-0.372216873300209,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.957,"Accuracy","Fixed","ISI_250",0.232613904354116,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.002,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,1.273,"Accuracy","Fixed","ISI_250",-0.538861515605952,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.395,"Accuracy","Fixed","ISI_250",0.594173262213898,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.812,"Accuracy","Fixed","ISI_250",1.07402055813892,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.786,"Accuracy","Fixed","ISI_250",1.86409471049918,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.791,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.987,"Accuracy","Fixed","ISI_250",-0.695834817063594,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.544,"Accuracy","Fixed","ISI_250",0.224430462098031,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.663,"Accuracy","Fixed","ISI_250",0.815126203128209,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.633,"Accuracy","Fixed","ISI_250",1.49435191038331,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.607,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.736,"Accuracy","Fixed","ISI_250",-0.832721487529026,1,"congruent"
"5694e7b5e0c800000b5a3841",3,1.01,"Accuracy","Fixed","ISI_250",-0.0991874816653538,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.409,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.642,"Accuracy","Fixed","ISI_250",-0.236074152130785,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.481,"Accuracy","Fixed","ISI_250",0.427528619908155,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.865,"Accuracy","Fixed","ISI_250",0.971355555289843,0,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.727,"Accuracy","Fixed","ISI_250",1.80085902033852,1,"congruent"
"5694e7b5e0c800000b5a3841",1,2.729,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.733,"Accuracy","Fixed","ISI_250",0.745938918599485,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.579,"Accuracy","Fixed","ISI_250",1.47724107657513,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.515,"Accuracy","Fixed","ISI_250",2.09397504296558,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.108,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.617,"Accuracy","Fixed","ISI_250",-0.460002890229127,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.806,"Accuracy","Fixed","ISI_250",0.185001149409619,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.683,"Accuracy","Fixed","ISI_250",0.970611605993835,1,"congruent"
"5694e7b5e0c800000b5a3841",5,0.742,"Accuracy","Fixed","ISI_250",1.66471629916909,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.831,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.946,"Accuracy","Fixed","ISI_250",-0.666076845223283,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.502,"Accuracy","Fixed","ISI_250",0.223686512802023,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.487,"Accuracy","Fixed","ISI_250",0.783136383399874,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.734,"Accuracy","Fixed","ISI_250",1.33142701455761,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,1.283,"Accuracy","Fixed","ISI_250",-0.396767200068466,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.588,"Accuracy","Fixed","ISI_250",0.743707070711462,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.781,"Accuracy","Fixed","ISI_250",1.36713658076598,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.626,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.768,"Accuracy","Fixed","ISI_250",-0.818586450904878,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.791,"Accuracy","Fixed","ISI_250",-0.0612460675689569,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.674,"Accuracy","Fixed","ISI_250",0.713205149575143,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.853,"Accuracy","Fixed","ISI_250",1.40061429908633,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.846,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.621,"Accuracy","Fixed","ISI_250",-0.654917605783166,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.649,"Accuracy","Fixed","ISI_250",-0.00693776896038893,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.585,"Accuracy","Fixed","ISI_250",0.661872648150606,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.773,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.885,"Speed","Fixed","ISI_250",0.0347233916160468,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.925,"Speed","Fixed","ISI_250",1.51071879489548,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.604,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.196,"Speed","Fixed","ISI_250",-0.834953335417049,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,1.409,"Speed","Fixed","ISI_250",0.240797346610202,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.598,"Speed","Fixed","ISI_250",1.47500922868711,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.966,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.791,"Speed","Fixed","ISI_250",-0.565643690262232,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,1.305,"Speed","Fixed","ISI_250",0.208807526881867,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.737,"Speed","Fixed","ISI_250",1.36564868217397,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.909,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,2.162,"Speed","Fixed","ISI_250",-0.608048800134676,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.633,"Speed","Fixed","ISI_250",1.18635690183609,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.623,"Speed","Fixed","ISI_250",1.84326413021096,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,2.305,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.915,"Speed","Fixed","ISI_250",0.430504417092186,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.764,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,1.075,"Speed","Fixed","ISI_250",-0.715921448055804,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.542,"Speed","Fixed","ISI_250",0.269811369154505,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.586,"Speed","Fixed","ISI_250",0.859019211592668,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.655,"Speed","Fixed","ISI_250",0.917047256681275,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.791,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.017,"Speed","Fixed","ISI_250",-0.695834817063594,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.596,"Speed","Fixed","ISI_250",0.246748940978264,1,"congruent"
"5694e7b5e0c800000b5a3841",4,1.191,"Speed","Fixed","ISI_250",0.876130045400847,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,1.087,"Speed","Fixed","ISI_250",1.94816098094806,1,"congruent"
"5694e7b5e0c800000b5a3841",1,2.962,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.668,"Speed","Fixed","ISI_250",0.919279104569298,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.723,"Speed","Fixed","ISI_250",1.60222455830444,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.739,"Speed","Fixed","ISI_250",2.32608722332001,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.713,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.572,"Speed","Fixed","ISI_250",-0.753862862152201,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.795,"Speed","Fixed","ISI_250",-0.142336540833805,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.678,"Speed","Fixed","ISI_250",0.635090473494326,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.061,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.688,"Speed","Fixed","ISI_250",-0.494968507141493,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.537,"Speed","Fixed","ISI_250",0.202855932513805,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.814,"Speed","Fixed","ISI_250",0.788344028471929,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.587,"Speed","Fixed","ISI_250",1.57990607942421,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.937,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.713,"Speed","Fixed","ISI_250",-0.587218219846458,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.601,"Speed","Fixed","ISI_250",0.129204952209035,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.649,"Speed","Fixed","ISI_250",0.762305803111656,1,"congruent"
"5694e7b5e0c800000b5a3841",5,0.486,"Speed","Fixed","ISI_250",1.43111622022265,1,"congruent"
"5694e7b5e0c800000b5a3841",6,0.672,"Speed","Fixed","ISI_250",1.97866290208438,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.839,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.929,"Speed","Fixed","ISI_250",-0.66012525085522,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.603,"Speed","Fixed","ISI_250",0.216990969137953,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.804,"Speed","Fixed","ISI_250",0.85157971863259,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.716,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.641,"Speed","Fixed","ISI_250",-0.751631014264177,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.451,"Speed","Fixed","ISI_250",-0.0887721915212448,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.7,"Speed","Fixed","ISI_250",0.43273626498021,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.019,"Speed","Fixed","ISI_250",-0.868431053737399,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.62,"Speed","Fixed","ISI_250",0.0756406028964747,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.562,"Speed","Fixed","ISI_250",0.722876490423244,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.904,"Speed","Fixed","ISI_250",1.32696331878156,1,"congruent"
"5694e7b5e0c800000b5a3841",6,0.59,"Speed","Fixed","ISI_250",2.18548080637454,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.365,"Speed","Fixed","ISI_250",1.46905763431905,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.768,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.648,"Speed","Fixed","ISI_250",-0.712945650871773,1,"congruent"
"5694e7b5e0c800000b5a3841",3,1.236,"Speed","Fixed","ISI_250",-0.0448791830567858,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.889,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.686,"Speed","Fixed","ISI_250",-0.144568388721828,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.972,"Speed","Fixed","ISI_250",0.551768152341454,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.84,"Speed","Fixed","ISI_250",1.46087419206296,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.517,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,2.104,"Accuracy","Fixed","ISI_1000",-0.155727628161945,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.851,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.946,"Accuracy","Fixed","ISI_1000",-0.651197859303127,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.692,"Accuracy","Fixed","ISI_1000",0.238565498722179,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.705,"Accuracy","Fixed","ISI_1000",0.939365735561508,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.48,"Accuracy","Fixed","ISI_1000",1.64983731324894,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.821,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.692,"Accuracy","Fixed","ISI_1000",-0.673516338183361,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.518,"Accuracy","Fixed","ISI_1000",0.027283898655969,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.699,"Accuracy","Fixed","ISI_1000",0.598636957989945,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.871,"Accuracy","Fixed","ISI_1000",1.30464483990133,1,"congruent"
"5694e7b5e0c800000b5a3841",6,0.711,"Accuracy","Fixed","ISI_1000",2.13861200072605,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.924,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.205,"Accuracy","Fixed","ISI_1000",-0.596889560694559,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.962,"Accuracy","Fixed","ISI_1000",0.485556664996762,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.903,"Accuracy","Fixed","ISI_1000",1.38722321175819,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.266,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.606,"Accuracy","Fixed","ISI_1000",-0.342458901459898,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.589,"Accuracy","Fixed","ISI_1000",0.294361695922762,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.679,"Accuracy","Fixed","ISI_1000",0.91853515527329,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.451,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.609,"Accuracy","Fixed","ISI_1000",-0.204828281698459,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.555,"Accuracy","Fixed","ISI_1000",0.434224163572225,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.745,"Accuracy","Fixed","ISI_1000",1.03310334685849,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.691,"Accuracy","Fixed","ISI_1000",1.77333289638623,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.815,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.636,"Accuracy","Fixed","ISI_1000",-0.677980033959407,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.622,"Accuracy","Fixed","ISI_1000",-0.0188409576965134,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.626,"Accuracy","Fixed","ISI_1000",0.629882828422271,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.628,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.577,"Accuracy","Fixed","ISI_1000",-0.817098552312862,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.533,"Accuracy","Fixed","ISI_1000",-0.201852484514427,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.517,"Accuracy","Fixed","ISI_1000",0.380659814259665,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.698,"Accuracy","Fixed","ISI_1000",0.951268924297633,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.722,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.74,"Accuracy","Fixed","ISI_1000",-0.747167318488131,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.66,"Accuracy","Fixed","ISI_1000",-0.0106575154404278,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.614,"Accuracy","Fixed","ISI_1000",0.666336343926653,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.697,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,1.021,"Accuracy","Fixed","ISI_1000",-0.765766050888325,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.719,"Accuracy","Fixed","ISI_1000",0.179793504337564,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.657,"Accuracy","Fixed","ISI_1000",0.900680372169104,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,2.288,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.646,"Accuracy","Fixed","ISI_1000",0.417857279060054,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.635,"Accuracy","Fixed","ISI_1000",1.08443584828303,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.523,"Accuracy","Fixed","ISI_1000",1.74283097524991,0,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.423,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.495,"Accuracy","Fixed","ISI_1000",-0.225658861986676,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.64,"Accuracy","Fixed","ISI_1000",0.32858336353912,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.63,"Accuracy","Fixed","ISI_1000",0.990698236986045,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.434,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.705,"Accuracy","Fixed","ISI_1000",-0.217475419730591,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.433,"Accuracy","Fixed","ISI_1000",0.49299615795684,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.736,"Accuracy","Fixed","ISI_1000",1.00111352713015,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.854,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.672,"Accuracy","Fixed","ISI_1000",-0.648966011415104,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.671,"Accuracy","Fixed","ISI_1000",0.0369552395040701,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.081,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.644,"Accuracy","Fixed","ISI_1000",-0.480089521221338,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.789,"Accuracy","Fixed","ISI_1000",0.185001149409619,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.498,"Accuracy","Fixed","ISI_1000",1.85367942035507,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.713,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.622,"Accuracy","Fixed","ISI_1000",-0.753862862152201,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.806,"Accuracy","Fixed","ISI_1000",-0.105139076033416,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.797,"Accuracy","Fixed","ISI_1000",0.6804713805508,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.63,"Accuracy","Fixed","ISI_1000",1.45938629347095,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.317,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,1.142,"Accuracy","Fixed","ISI_1000",-0.304517487363501,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,1.051,"Accuracy","Fixed","ISI_1000",0.73105993267933,1,"congruent"
"5694e7b5e0c800000b5a3841",4,1.218,"Accuracy","Fixed","ISI_1000",1.69893796678545,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.969,"Accuracy","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.85,"Accuracy","Fixed","ISI_1000",0.180537453633572,1,"congruent"
"5694e7b5e0c800000b5a3841",3,1.373,"Accuracy","Fixed","ISI_1000",0.998881679242131,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.125,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.806,"Speed","Fixed","ISI_1000",-0.447355752196995,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.854,"Speed","Fixed","ISI_1000",0.338254704387221,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.879,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.658,"Speed","Fixed","ISI_1000",-0.630367279014909,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.613,"Speed","Fixed","ISI_1000",0.0451386817601557,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,1.325,"Speed","Fixed","ISI_1000",0.687166924214871,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,1.038,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"congruent"
"5694e7b5e0c800000b5a3841",2,0.854,"Speed","Fixed","ISI_1000",-0.512079340949672,1,"incongruent"
"5694e7b5e0c800000b5a3841",3,0.671,"Speed","Fixed","ISI_1000",0.309240681842918,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.72,"Speed","Fixed","ISI_1000",0.994417983466084,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.636,"Speed","Fixed","ISI_1000",1.71604880059363,1,"congruent"
"5694e7b5e0c800000b5a3841",1,1.639,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.632,"Speed","Fixed","ISI_1000",-0.0649658140489958,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.731,"Speed","Fixed","ISI_1000",0.591197465029867,1,"incongruent"
"5694e7b5e0c800000b5a3841",4,0.742,"Speed","Fixed","ISI_1000",1.3210117244135,1,"incongruent"
"5694e7b5e0c800000b5a3841",5,0.819,"Speed","Fixed","ISI_1000",2.05900942605322,1,"congruent"
"5694e7b5e0c800000b5a3841",1,0.667,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,0.584,"Speed","Fixed","ISI_1000",-0.788084529768559,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.984,"Speed","Fixed","ISI_1000",-0.16763081689807,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.856,"Speed","Fixed","ISI_1000",0.750402614375532,1,"incongruent"
"5694e7b5e0c800000b5a3841",1,0.592,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"5694e7b5e0c800000b5a3841",2,1.004,"Speed","Fixed","ISI_1000",-0.843880726969142,1,"congruent"
"5694e7b5e0c800000b5a3841",3,0.525,"Speed","Fixed","ISI_1000",0.0890316902246148,1,"congruent"
"5694e7b5e0c800000b5a3841",4,0.576,"Speed","Fixed","ISI_1000",0.665592394630645,1,"incongruent"
"5694e7b5e0c800000b5a3841",6,0.72,"Speed","Fixed","ISI_1000",1.87822974712333,1,"incongruent"
